what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102243025
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102351917
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102356791
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102361877
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102369437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102370723
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102372009
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1245102375470
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102384647
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102387561
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102387625
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1245102390894
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245102390932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245102391038
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245102394891
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245102395094
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245102397721
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245102408611
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245102411052
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245102411185
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245102412313
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245102414432
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245102421639
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245102421777
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245102423321
