what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403876724
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403877217
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403877309
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1237403880755
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403894649
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403900212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403900483
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403905277
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403905471
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403909605
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403910031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403929355
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403929631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403981795
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403983128
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403991053
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237403991889
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237404675686
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237404676066
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237404676181
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1237404682454
started,bundle,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser,1237404695037
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237404695470
started,bundle,org.eclipse.wst.html.core,1.1.204.v200901141603,org.eclipse.wst.html.core,1237404695694
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237405010137
