what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165409827
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165409915
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245165411810
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165413314
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165413500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165413745
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165468005
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165468034
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245169386513
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245169387389
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245169387504
activated,perspective,org.eclipse.ui.ide.application,,org.eclipse.ui.resourcePerspective,1245169396578
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245169396631
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1245169398051
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245169399264
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245169455770
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245169456626
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1245169562773
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245169564204
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245169589836
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1245169592129
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245169599715
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245169600079
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245169626978
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245169738879
