what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1237412868152
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1237412895494
started,bundle,com.adobe.flexbuilder.apollo.ui,3.0.204732,com.adobe.flexbuilder.apollo.ui,1237412922994
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1237412932335
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1237412933747
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1237412938170
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237412938469
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237412941278
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237412944109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237412948584
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237412950087
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237412954578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237412954761
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237413007843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237413008776
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237413009227
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237413009376
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237413018995
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237413019169
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237414024010
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237414024192
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237415123193
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237415123529
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237415159673
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237415159786
