what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1246039244426
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1246039267300
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1246039272551
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1246039274844
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039277736
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039295019
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1246039302904
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1246039310775
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1246039310959
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1246039320867
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039321847
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039322055
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1246039322598
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1246039324677
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039327535
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039345022
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1246039347957
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039350615
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039390018
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039390359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039390390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1246039396321
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1246039399470
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1246039412717
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1246039414139
