what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245685295522
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245685318084
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245685336986
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245685339530
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245685346384
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245685362088
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685375048
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685376998
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685377084
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685380373
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685380447
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685417202
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685417466
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685463053
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685463168
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685674065
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245685680355
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245685681291
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245685681924
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245685682987
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1245685686545
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245685689222
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685690477
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685690549
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245685690858
