what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253209582748
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253209587721
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253209987969
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253209988442
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253209988947
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253209989291
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253209992700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253209992702
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253209992937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210175135
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210176372
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210176517
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210197642
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210199711
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210199769
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210257987
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253210263330
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253210276217
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253210286212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210293830
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210293832
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253210293875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253214715385
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253214716205
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253214716497
