what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940705802
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245940708721
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940735254
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940762296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940796239
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1245940874541
started,bundle,org.eclipse.help.ui,3.3.102.v20081014_34x,org.eclipse.help.ui,1245940874562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940898618
executed,command,FlexPrettyPrintCommand,0.6.23,FlexPrettyPrintIndent.commands.addons.flexbuilder,1245940910317
executed,command,FlexPrettyPrintCommand,0.6.23,FlexPrettyPrintFormat.commands.addons.flexbuilder,1245940932442
executed,command,FlexPrettyPrintCommand,0.6.23,FlexPrettyPrintFormat.commands.addons.flexbuilder,1245940942305
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245940964228
executed,command,FlexPrettyPrintCommand,0.6.23,FlexASRearrangeCodeCommand.commands.rearrangeFile,1245940984172
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245941012565
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245941029570
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245941032309
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245941151394
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245941207601
executed,command,FlexPrettyPrintCommand,0.6.23,FlexASRearrangeCodeCommand.commands.rearrangeFile,1245941212309
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245941223718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245941239624
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245941239891
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245941239916
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245941240089
closed,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245941240105
