what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251311984231
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251311987523
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251311990743
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251311990936
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251311992572
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251311992575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312018035
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312018136
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312018164
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312018263
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312018668
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312018917
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312545239
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312545724
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312545813
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1251312559386
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312575461
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312626875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312626980
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312667634
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312757765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312762666
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312762669
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312784553
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251312784828
