what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245267404275
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245267407765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245267410791
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245267489952
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245267509661
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245267518814
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245267527488
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245267529660
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245267532820
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245267721159
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245267721469
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245267722397
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245267722729
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245268628187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245268628575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245268637308
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245268637691
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245268998376
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245268998383
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245269020657
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245269020796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245269062967
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245269063177
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245269201885
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245269202085
