what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1245854167726
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245854169283
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1245854170035
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245854177832
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245854187098
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245854189741
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854192469
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854263560
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854265325
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854265529
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854265680
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854539990
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854540262
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854582974
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854583757
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854623570
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1245854636878
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245854639301
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854641147
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245854642174
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245854642200
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245854642399
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245854642413
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855074677
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245855210528
