what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297183319
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297183543
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297184781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297184880
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297191469
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297191536
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297237177
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297237531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297270327
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297270347
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297270543
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297270560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297308482
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251297331158
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1251297335595
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1251297338123
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297341009
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297367918
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297369713
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297396705
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297397481
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297443206
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251297443694
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251298209773
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251298210100
