what,kind,bundleId,bundleVersion,description,time
closed,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245942971812
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245942973241
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245942973506
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245942973719
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1245942988313
executed,command,,,AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/com.adobe.flexbuilder.editors.actionscript.ruler.selection.action,1245942988323
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245943027808
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245943038777
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245943039034
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245943051658
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245943062271
closed,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245943062273
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245943062948
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245943063047
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245943063856
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245943063976
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245943064128
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245943073666
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245943073775
executed,command,FlexPrettyPrintCommand,0.6.23,FlexASRearrangeCodeCommand.commands.rearrangeFile,1245943103406
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245943108346
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245943242290
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245943242618
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245943260310
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245943262074
