what,kind,bundleId,bundleVersion,description,time
started,bundle,FlexPrettyPrintCommand,0.6.23,FlexPrettyPrintCommand,1251233807113
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251233808500
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,org.tigris.subversion.subclipse.mylyn,1251233808750
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1251233808818
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251233811297
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251233815151
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234175850
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234176622
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234176778
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234178228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234179472
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234180790
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1251234332899
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234360395
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234366567
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234367966
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234368709
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234372431
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234460751
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234476796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234477228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234477367
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234580566
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234580879
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251234580987
