what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.core,1.1.204.v200901141603,org.eclipse.wst.html.core,1241703962899
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241704084130
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241704084146
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241704219614
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241704219632
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706022773
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706022903
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706039217
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706039324
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706040189
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706045144
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706045322
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706045807
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706919865
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241706920951
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706921591
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706941114
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241706941215
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241707464925
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241707465060
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241707465592
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1241707490601
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1241707491384
executed,command,com.spket.js,,com.spket.js.format_all,1241707525440
started,bundle,com.spket.js,1.6.16,com.spket.js,1241707525442
