what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245767825734
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245767825885
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245767832515
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245767838644
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245767838782
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245767840590
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245767841878
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245767843102
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245767844278
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767855936
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767856042
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767856343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767857762
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767857904
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767928483
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767933416
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767942599
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767943752
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767946265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767949898
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767950127
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767950370
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245767952640
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245767957294
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245767959070
