what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245862056740
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245862058886
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245862062168
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862120161
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245862124094
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862124202
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1245862127784
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1245862128240
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1245862128543
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1245862128924
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1245862129154
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1245862129697
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862132360
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862150032
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862153915
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862156419
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862156658
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862467820
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862468228
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245862468255
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1245862482509
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245862486748
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245862490014
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245862498925
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245862503399
