what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175536949
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175539404
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245175558982
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245175563622
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245175572368
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245175575258
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245175578810
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175581734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175581812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175584155
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175814709
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175828197
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175830545
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245175840285
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245175842417
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1245175844603
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175846972
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175853406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245175853558
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176031999
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176032257
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176033142
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176033499
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176797427
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245176798278
