what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724882719
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724883112
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724883239
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724886298
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724886741
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1241724922537
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1241724925190
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241724952013
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1241724960827
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1241724965208
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241724969210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724976465
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724979280
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724979493
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724983019
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724983104
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724985051
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724985123
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724988577
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241724988636
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241725029810
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241725030203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241725030337
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241725030992
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241725031305
