what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716237417
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716242062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716242665
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716262655
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241716263310
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716269504
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716286174
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716286189
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716289171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716289492
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716290012
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716290015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716308552
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716308599
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716308672
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241716317541
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241716320518
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1241716322612
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1241716325915
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716328673
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716336003
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241716336495
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241716343350
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241716343513
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241716344782
