what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251319401812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251319404526
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251319405863
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319407912
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319429496
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319429530
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319429718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251319433221
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1251319435281
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1251319438387
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319441384
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319457525
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319459865
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319460743
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319461296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319542060
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251319547413
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251319551781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251319553327
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319557306
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319813148
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319813516
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319813704
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319823493
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251319823853
