what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.ui.ide.application,,org.eclipse.ui.resourcePerspective,1244646459527
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244646459620
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1244646461807
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244646461970
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646468272
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646475998
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646476140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646584355
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646584567
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646585449
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646585951
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646599017
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1244646608387
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646608501
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646619674
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244646692436
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244646692619
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1244646692625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646774031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244646774636
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1244646777331
opened,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1244646777661
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1244646777756
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244646792406
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1244646796683
