what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245163899615
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245163900976
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245163903421
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245163903555
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245163907777
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245163909769
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245163911609
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1245163918799
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245164564575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245164993572
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245164994350
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245164995557
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245164996239
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245164997233
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245164998677
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165003370
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245165106674
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245165106818
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1245165112109
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245165156034
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245165156177
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1245165156913
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245165162193
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245165163266
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245165165849
