what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1245448407933
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245448410022
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245448422488
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245448425975
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245448427545
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245448431383
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245448435983
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1245448439224
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1245448440926
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448441023
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448446796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448446869
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448447920
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448447942
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448450643
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245448468718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245448473468
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245448475317
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245448477470
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448480523
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448529429
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448529488
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448529622
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448529822
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245448534123
