what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245345675134
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245345677527
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345684250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345687658
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245345697375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345698194
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345699542
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245345700666
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245345704016
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345707074
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345744269
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245345745975
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345755629
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345762918
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345767296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345785138
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345786345
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345786703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345787328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345787440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345787774
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345790632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345790650
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345793343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245345805116
