what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245340259098
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245340262261
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340266483
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340302905
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245340430181
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340541466
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340566434
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340636745
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340636882
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340637028
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340638201
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340638947
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340650982
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340651172
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245340652925
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245340722860
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245340725054
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245340730814
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245340734347
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1245340761048
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1245340766865
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245340769917
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245340770125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245340776732
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245340776906
