what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241561234437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1241561236938
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1241561246462
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1241561277076
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241561282199
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241561284507
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241561286077
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561310437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561312260
executed,command,,,AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/com.adobe.flexbuilder.editors.actionscript.ruler.selection.action,1241561320397
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241561327105
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1241561335738
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561338284
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561375286
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561375288
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561376548
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1241561384607
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561391579
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561394954
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1241561397222
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241561399244
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241562443484
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241562445082
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241562465873
executed,command,com.spket.js,1.6.16,com.spket.js.format_all,1241562469450
