what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948662535
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948662537
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948662610
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948662708
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948662805
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948662821
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948663290
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948663507
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948704694
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948704898
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948705125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948705238
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948706235
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948706323
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948709083
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948709153
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948711876
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948711924
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948716007
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948716153
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948753212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948753283
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948753373
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948753631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245948753931
