what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1253203446441
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1253203455402
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253203457908
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253203459175
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1253203466245
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253203468273
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1253203477887
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1253203480190
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203486432
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203493738
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203499790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203512248
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203530174
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203535415
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203535462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203543472
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253203543972
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203601606
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203604201
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203604375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203618879
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1253203623442
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1253203625934
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253203630112
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1253203631237
