what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241558561395
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558567429
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558569181
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558569932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558572212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558572367
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558573715
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558574444
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558773643
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241558775512
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1241558779529
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558781987
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558788584
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1241558797092
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558804193
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558804485
opened,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1241558805221
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1241558805295
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.TaskList,1241558807649
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.TaskList,1241558807732
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1241558811312
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1241558813321
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1241558813395
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1241558830173
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558845262
