what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241583356394
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241583356438
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1241583358922
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583374086
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583374547
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241583385223
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241583385302
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241583395577
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241583399542
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583403103
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583403762
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241583416644
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241583422392
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241583422448
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1241583424207
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1241583428705
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241583439903
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583444322
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583445151
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583445618
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583447551
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583452032
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241583454016
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241583455446
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1241583470269
