what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245346763656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347280520
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347280573
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347280931
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347331631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347334736
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347339633
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347346282
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347347009
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347355642
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347355848
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347356143
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245347367390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347368629
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245347370089
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347370253
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245347373171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1245347380357
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347380438
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347397383
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347397386
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347397936
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347400166
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347403335
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245347404104
