what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646295914
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646295915
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646297374
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646299616
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646387487
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646387816
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646395827
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646395859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646398042
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646398296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646461394
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241646462096
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1241646463079
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241646470678
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646472664
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646473034
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1241646474083
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1241646477196
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646480397
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646521036
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646521384
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646638651
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646640637
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646640638
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241646640959
