what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245770430311
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245770434771
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770441234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770442848
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245770452040
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770454183
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770454286
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245770455428
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245770457861
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770460613
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770476695
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245770488617
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245770493819
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245770493906
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textEnd,1245770505414
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245770515331
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245770521058
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245770522636
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245770529565
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245770533318
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770536156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770551446
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770551534
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245770551808
activated,perspective,com.adobe.flexbuilder.editors.mxml,3.0.204732,com.adobe.flexbuilder.editors.mxml.ui.perspectives.development,1245770579004
