what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1241558456304
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241558457382
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241558457554
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1241558462259
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1241558469912
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241558471842
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1241558482947
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1241558485020
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241558488273
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241558491713
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1241558499773
started,bundle,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser,1241558502244
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558502714
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558515254
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558515255
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558515689
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558520403
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558521091
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1241558525544
opened,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1241558525855
activated,view,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.pde.runtime.LogView,1241558525986
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241558540478
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241558544602
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558545251
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241558554150
