what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655701343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655701412
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655704141
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655704348
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655706743
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655706965
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655709297
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244655709877
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655712503
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655714095
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655714162
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655814519
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655814689
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655814697
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244655814942
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657083210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657083577
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657083799
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657084692
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657086537
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657086540
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657570722
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657571184
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244657571323
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244657595154
