what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245940330507
started,bundle,org.tmatesoft.svnkit,1.2.2.5405,org.tmatesoft.svnkit,1245940330517
started,bundle,org.eclipse.wst.html.core,1.1.204.v200901141603,org.eclipse.wst.html.core,1245940330598
started,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1245940331219
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940341017
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940341242
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245940342233
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245940347818
started,bundle,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser,1245940350680
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940351027
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940512513
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940512945
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940542837
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245940543632
executed,command,FlexPrettyPrintCommand,0.6.23,FlexPrettyPrintIndent.commands.addons.flexbuilder,1245940569464
executed,command,FlexPrettyPrintCommand,0.6.23,FlexASRearrangeCodeCommand.commands.rearrangeFile,1245940584595
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245940664441
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245940666674
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940666989
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940669164
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940672190
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940703808
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940704179
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940704292
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245940704650
