what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241555819784
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1241555849045
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1241555901527
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555902459
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555907211
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555907277
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555935428
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555935462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555936681
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555936975
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555937187
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1241555938201
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1241555943086
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1241555943955
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1241555945135
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241555947200
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1241555950493
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241555950854
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1241555956938
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1241555958277
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1241555971757
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555972327
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555992078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555992081
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555992203
