what,kind,bundleId,bundleVersion,description,time
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245446848692
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245446851539
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245446854396
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245446854398
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245446903203
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245446952260
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245446974556
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1245447014713
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1245447026883
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245447029844
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245447041524
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245447043332
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447046145
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447048623
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447048645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447048872
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447049036
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447070305
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447070344
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447070345
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447071946
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245447077392
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245447085466
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245447092425
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245447110023
