what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241551135629
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241551135666
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241552389501
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241552389561
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241552623772
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241552623837
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554148291
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554148370
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554181808
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554182185
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554182249
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554214334
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554235174
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554235446
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554235646
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241554238078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554241535
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554241972
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241554241994
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241554242214
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554308486
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554578080
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554587361
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554625552
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241554682858
