what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274344686
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274362705
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274366937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274480533
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274480837
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274613664
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274613667
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274706929
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274707058
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274707340
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274717927
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274729550
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1245274734228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274738224
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274738922
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274738942
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1245274741597
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245274741630
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245274741737
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274741786
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245274747590
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245274875341
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245274876189
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245274877053
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245274882074
