what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244576552870
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576554164
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576555637
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1244576558050
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576576109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576578243
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576583997
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576591874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576591941
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576592435
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244576593068
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1244576594538
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244576633090
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576647524
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576653318
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576654071
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576656427
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1244576659419
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576662908
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576669485
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244576670169
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1244576671190
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1244576675321
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576679199
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244576683412
