what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245437288222
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245437312034
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245437312181
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245437339843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245437340089
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438096581
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438096783
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438097313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438108721
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438109008
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438109156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438115090
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438115242
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438126649
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438127229
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438127469
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438127545
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438127606
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245438133380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438139157
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438200137
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438200657
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438200926
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245438214420
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245438219506
