what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321788033
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321788289
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321790499
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321790539
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321790674
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321790787
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321796995
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251321812174
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251321831454
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251321831909
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251321832273
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251321835255
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1251321837506
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1251321841462
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321844394
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321867458
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1251321869923
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251321893870
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251321895803
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251321897146
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1251321901225
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1251321909853
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251321911241
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321912703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321937084
