what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251295843821
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251295846793
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251295856247
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1251295858236
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1251295861189
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251295864093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296118531
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251296121538
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296192813
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296195864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296195975
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296218847
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296218875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296221907
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296221978
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296270371
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296270430
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296366346
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296366713
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296366815
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1251296368772
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1251296371174
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1251296371299
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1251296371301
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251296371864
