what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554834020
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554838662
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554838701
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554896469
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554896522
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554899376
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554899443
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554924914
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554924917
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554926252
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554927148
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554927200
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554928245
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554929068
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241554929263
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555233234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555233248
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555233442
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555233654
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555279805
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555279946
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555280092
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555280798
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555283382
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241555283786
