what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999064271
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999066328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999066352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999103115
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999108527
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999108529
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251999112582
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251999115293
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999116029
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999122360
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999126018
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999168670
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999168761
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999168967
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251999176311
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999177076
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999182614
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1251999208276
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999211600
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999222406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999222895
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999223014
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999223054
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999382711
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251999383029
