what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245864734058
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245864734236
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245864742523
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245864742875
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245864742930
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245864743120
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1245864796743
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1245864833308
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245864835077
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1245864840833
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245864844080
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245864851593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245864853281
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245864855899
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245864858674
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245864861589
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245864924048
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245864924323
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245864924460
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245864930244
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1245865038739
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865043316
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245865045139
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245865046508
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245865062953
