what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318909858
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318909945
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318910881
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318910906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318911215
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318911342
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318912627
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318913514
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318913719
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318922463
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318970389
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318970392
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318970605
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318970632
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318970752
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318970811
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318974508
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318974525
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318974693
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318974700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318980161
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318980561
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251318980685
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251319060253
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251319081450
