what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707518372
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707543036
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245707545189
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1245707546089
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245707554802
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245707556417
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245707558290
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707561033
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707745590
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245707749701
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textEnd,1245707751060
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245707783508
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245707783686
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245707783871
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245707784328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245707796332
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245707799099
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707799773
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707799994
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245707800643
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245707802840
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707805516
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707844324
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707865653
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245707865965
