what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241715898201
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241715910020
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241715915948
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241715988989
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241715989470
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241715989665
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241715991512
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1241715995251
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241715998169
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716008109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716008215
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716008309
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716008518
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716047698
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716047808
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716115602
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716115687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716123396
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1241716127828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716130564
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1241716131486
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241716143716
opened,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1241716143752
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1241716144174
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1241716144317
