what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251236441990
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1251236443708
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1251236446546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236449516
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236467475
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251236475440
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251236477585
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251236477762
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251236477928
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251236478096
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251236478246
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251236478518
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251236479550
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236480686
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236481289
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236481513
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236487461
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236487544
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236488005
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251236492634
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236493165
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251236553499
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1251236563870
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251236573994
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1251236632807
