what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504280162
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504280634
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504285075
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504285191
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504285289
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504286683
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504286900
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504288270
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504289639
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504289798
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237504290538
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1237504296042
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504297557
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504297807
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504297845
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504297884
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504297922
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504297964
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504298003
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504298033
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504298065
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504298103
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504298131
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504298169
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1237504298201
