what,kind,bundleId,bundleVersion,description,time
closed,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244737177147
closed,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244737177249
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1244737177646
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244737177742
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1244737186310
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244737206165
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.project.cleanAction,1244737208312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244737208490
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244737226998
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244737231226
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244737445420
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244737445490
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244738503996
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244738507700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244738507970
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1244738521061
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244738548331
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1244738553053
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244738553221
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244738565449
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244738575535
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244738575743
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244738576374
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1244738579568
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1244738583316
