what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245176876183
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1245176876322
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245176880152
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1245176883867
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176887301
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176889039
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176889745
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176911224
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176911252
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176911254
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176911732
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176912039
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176912262
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176916476
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245176930903
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245176937662
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245176940637
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245176944592
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176949040
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176949168
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245176949943
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1245176952555
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245177000007
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245177000868
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245177002058
