what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694089183
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694127148
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245694130227
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1245694132922
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1245694133000
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1245694133002
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694133368
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694295693
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245694296069
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694296438
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694297142
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694297481
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694299746
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694299841
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694562185
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694562653
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694562804
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245694567366
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1245694568936
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694595386
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694596658
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694609390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694609785
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694610828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245694638450
