what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1237306848512
started,bundle,org.eclipse.team.cvs.core,3.3.101.r34x_20090115,org.eclipse.team.cvs.core,1237306848576
started,bundle,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.cvs.ui,1237306848913
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1237306869639
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1237306869684
closed,view,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.internal.introview,1237306869719
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237306870833
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237306871649
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237306872191
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237306882227
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237306888289
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237307761220
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237307762068
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1237308468881
started,bundle,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript,1237308477932
started,bundle,com.adobe.flexbuilder.editors.derived,3.0.204732,com.adobe.flexbuilder.editors.derived,1237308477961
started,bundle,org.eclipse.debug.core,3.4.1.v20090106_r342,org.eclipse.debug.core,1237308478083
started,bundle,com.adobe.flexbuilder.debug,3.0.204732,com.adobe.flexbuilder.debug,1237308478126
started,bundle,com.adobe.flexbuilder.apollo,3.0.204732,com.adobe.flexbuilder.apollo,1237308478128
started,bundle,com.adobe.flexbuilder.multisdk,3.0.204732,com.adobe.flexbuilder.multisdk,1237308478162
started,bundle,com.adobe.flexbuilder.utils.osnative,3.0.204732,com.adobe.flexbuilder.utils.osnative,1237308478183
started,bundle,com.adobe.flexbuilder.project,3.0.204732,com.adobe.flexbuilder.project,1237308478184
started,bundle,com.adobe.flexbuilder.importartwork,3.0.204732,com.adobe.flexbuilder.importartwork,1237308478218
started,bundle,com.adobe.flexbuilder.ajaxbridge,3.0.204732,com.adobe.flexbuilder.ajaxbridge,1237308478222
started,bundle,com.adobe.flexbuilder.editors.css,3.0.204732,com.adobe.flexbuilder.editors.css,1237308478280
