what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251320372981
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251320384737
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251320386240
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251320394855
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1251320409225
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251320419203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1251320422416
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1251320425961
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1251320431230
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1251320466539
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1251320475120
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1251320480524
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1251320488078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1251320493097
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1251320498938
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1251320502363
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1251320514758
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1251320981295
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321039724
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321042330
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321043567
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321046533
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321046573
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321059549
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1251321060091
