what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039524920
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039524973
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1246039556612
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1246039564297
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1246039565429
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1246039567324
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039570216
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039577699
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039579334
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039584653
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039589734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039752451
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039752905
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039754707
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1246039758445
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039769424
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1246039771964
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039773581
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039773629
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1246039775916
opened,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1246039776076
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProgressView,1246039776221
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1246039776751
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1246039777037
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1246039777604
