what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171274171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171274250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171274611
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245171295955
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171311462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171322500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171325067
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171327498
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245171329466
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1245171331882
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1245171334194
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171337147
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171337723
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245171340463
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245171340673
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245171345130
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245171346434
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245171347722
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245171348602
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245171349746
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171352103
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171358771
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171431878
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171433447
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245171433622
