what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207443932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207446080
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207446095
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207448154
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207449673
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207474021
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1253207492674
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207495634
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207500844
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253207503825
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1253207509780
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1253207526541
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1253207533771
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253207546062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207557155
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207571219
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207571242
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207578608
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1253207579505
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1253207583335
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207587536
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207590066
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207590099
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1253207602168
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253207602380
