what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185130484
activated,view,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui.views.tasks,1245185130827
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185137317
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185139460
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185139536
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185150998
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185151084
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185153368
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185153545
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185173096
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245185182578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185187853
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185187855
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185187916
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185280469
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185280493
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185280633
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185281401
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185282138
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185282708
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245185283085
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245185287810
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245185287979
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245185288144
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245185288303
