what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245941858538
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245941928318
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245941928426
executed,command,com.adobe.flexbuilder.editors.common,3.0.204732,com.adobe.flexbuilder.editors.common.add.comment,1245941985462
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245941988349
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245941999946
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245942003713
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1245942010491
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245942012748
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245942018750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942022192
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942024110
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942024120
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942029065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942029172
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942059273
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942059335
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942060149
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942060758
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942060782
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942079191
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.quick.outline,1245942097014
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942097235
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942130337
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245942130723
