what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176799268
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176799578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176802319
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176802408
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245176803601
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176809070
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176818643
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1245176824602
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176828642
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176829251
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176829320
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1245176838834
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245176838965
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176839281
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1245176842393
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245176842502
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176856092
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1245176856589
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1245176861241
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1245176868099
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1245176869380
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1245176870336
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245176871233
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1245176872304
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1245176875157
